2018	12	12
2018	13	13
2018	14	14
2018	15	15
2018	16	16
2018	17	17
2018	18	18
2018	19	19
2018	20	20
2072	1	1
2072	2	2
2072	3	3
2072	4	4
2072	5	5
2072	6	6
2072	7	7
2072	8	8
2072	9	9
2072	10	10
2072	11	11
2072	12	12
2072	13	13
2072	14	14
2072	15	15
2072	16	16
2072	17	17
2072	18	18
2072	19	19
2072	20	20
2080	1	1
2080	2	2
2080	3	3
2080	4	4
2080	5	5
2080	6	6
2080	7	7
2080	8	8
2080	9	9
2080	10	10
2080	11	11
2080	12	12
2080	13	13
2080	14	14
2080	15	15
2080	16	16
2080	17	17
2080	18	18
2080	19	19
2080	20	20
2096	1	1
2096	2	2
2096	3	3
2096	4	4
2096	5	5
2096	6	6
2096	7	7
2096	8	8
2096	9	9
2096	10	10
2096	11	11
2096	12	12
2096	13	13
2096	14	14
2096	15	15
2096	16	16
2096	17	17
2096	18	18
2096	19	19
2096	20	20
2103	1	1
2103	2	2
2103	3	3
2103	4	4
2103	5	5
2103	6	6
2103	7	7
2103	8	8
2103	9	9
2103	10	10
2103	11	11
2103	12	12
2103	13	13
2103	14	14
2103	15	15
2103	16	16
2103	17	17
2103	18	18
2103	19	19
2103	20	20
2136	1	1
2136	2	2
2136	3	3
2136	4	4
2136	5	5
2136	6	6
2136	7	7
2136	8	8
2136	9	9
2136	10	10
2136	11	11
2136	12	12
2136	13	13
2136	14	14
2136	15	15
2136	16	16
2136	17	17
2136	18	18
2136	19	19
2136	20	20
2143	1	1
2143	2	2
2143	3	3
2143	4	4
2143	5	5
2143	6	6
2143	7	7
2143	8	8
2143	9	9
2143	10	10
2143	11	11
2143	12	12
2143	13	13
2143	14	14
2143	15	15
2143	16	16
2143	17	17
2143	18	18
2143	19	19
2143	20	20
2169	1	1
2169	2	2
2169	3	3
2169	4	4
2169	5	5
2169	6	6
2169	7	7
2169	8	8
2169	9	9
2169	10	10
2169	11	11
2169	12	12
2169	13	13
2169	14	14
2169	15	15
2169	16	16
2169	17	17
2169	18	18
2169	19	19
2169	20	20
2239	1	1
2239	2	2
2239	3	3
2239	4	4
2239	5	5
2239	6	6
2239	7	7
2239	8	8
2239	9	9
2239	10	10
2239	11	11
2239	12	12
2239	13	13
2239	14	14
2239	15	15
2239	16	16
2239	17	17
2239	18	18
2239	19	19
2239	20	20
2254	1	1
2254	2	2
2254	3	3
2254	4	4
2254	5	5
2254	6	6
2254	7	7
2254	8	8
2254	9	9
2254	10	10
2254	11	11
2254	12	12
2254	13	13
2254	14	14
2254	15	15
2254	16	16
2254	17	17
2254	18	18
2254	19	19
2254	20	20
2257	1	1
2257	2	2
2257	3	3
2257	4	4
2257	5	5
2257	6	6
2257	7	7
2257	8	8
2257	9	9
2257	10	10
2257	11	11
2257	12	12
2257	13	13
2257	14	14
2257	15	15
2257	16	16
2257	17	17
2257	18	18
2257	19	19
2257	20	20
2264	1	1
2264	2	2
2264	3	3
2264	4	4
2264	5	5
2264	6	6
2264	7	7
2264	8	8
2264	9	9
2264	10	10
2264	11	11
2264	12	12
2264	13	13
2264	14	14
2264	15	15
2264	16	16
2264	17	17
2264	18	18
2264	19	19
2264	20	20
2299	1	1
2299	2	2
2299	3	3
2299	4	4
2299	5	5
2299	6	6
2299	7	7
2299	8	8
2299	9	9
2299	10	10
2299	11	11
2299	12	12
2299	13	13
2299	14	14
2299	15	15
2299	16	16
2299	17	17
2299	18	18
2299	19	19
2299	20	20
2340	1	1
2340	2	2
2340	3	3
2340	4	4
2340	5	5
2340	6	6
2340	7	7
2340	8	8
2340	9	9
2340	10	10
2340	11	11
2340	12	12
2340	13	13
2340	14	14
2340	15	15
2340	16	16
2340	17	17
2340	18	18
2340	19	19
2340	20	20
2341	1	1
2341	2	2
2341	3	3
2341	4	4
2341	5	5
2341	6	6
2341	7	7
2341	8	8
2341	9	9
2341	10	10
2341	11	11
2341	12	12
2341	13	13
2341	14	14
2341	15	15
2341	16	16
2341	17	17
2341	18	18
2341	19	19
2341	20	20
2351	1	1
2351	2	2
2351	3	3
2351	4	4
2351	5	5
2351	6	6
2351	7	7
2351	8	8
2351	9	9
2351	10	10
2351	11	11
2351	12	12
2351	13	13
2351	14	14
2351	15	15
2351	16	16
2351	17	17
2351	18	18
2351	19	19
2351	20	20
2372	1	1
2372	2	2
2372	3	3
2372	4	4
2372	5	5
2372	6	6
2372	7	7
2372	8	8
2372	9	9
2372	10	10
2372	11	11
2372	12	12
2372	13	13
2372	14	14
2372	15	15
2372	16	16
2372	17	17
2372	18	18
2372	19	19
2372	20	20
2436	1	1
2436	2	2
2436	3	3
2436	4	4
2436	5	5
2436	6	6
2436	7	7
2436	8	8
2436	9	9
2436	10	10
2436	11	11
2436	12	12
2436	13	13
2436	14	14
2436	15	15
2436	16	16
2436	17	17
2436	18	18
2436	19	19
2436	20	20
2440	1	1
2440	2	2
2440	3	3
2440	4	4
2440	5	5
2440	6	6
2440	7	7
2440	8	8
2440	9	9
2440	10	10
2440	11	11
2440	12	12
2440	13	13
2440	14	14
2440	15	15
2440	16	16
2440	17	17
2440	18	18
2440	19	19
2440	20	20
2469	1	1
2469	2	2
2469	3	3
2469	4	4
2469	5	5
2469	6	6
2469	7	7
2469	8	8
2469	9	9
2469	10	10
2469	11	11
2469	12	12
2469	13	13
2469	14	14
2469	15	15
2469	16	16
2469	17	17
2469	18	18
2469	19	19
2469	20	20
2504	1	1
2504	2	2
2504	3	3
2504	4	4
2504	5	5
2504	6	6
2504	7	7
2504	8	8
2504	9	9
2504	10	10
2504	11	11
2504	12	12
2504	13	13
2504	14	14
2504	15	15
2504	16	16
2504	17	17
2504	18	18
2504	19	19
2504	20	20
2521	1	1
2521	2	2
2521	3	3
2521	4	4
2521	5	5
2521	6	6
2521	7	7
2521	8	8
2521	9	9
2521	10	10
2521	11	11
2521	12	12
2521	13	13
2521	14	14
2521	15	15
2521	16	16
2521	17	17
2521	18	18
2521	19	19
2521	20	20
2538	1	1
2538	2	2
2538	3	3
2538	4	4
2538	5	5
2538	6	6
2538	7	7
2538	8	8
2538	9	9
2538	10	10
2538	11	11
2538	12	12
2538	13	13
2538	14	14
2538	15	15
2538	16	16
2538	17	17
2538	18	18
2538	19	19
2538	20	20
2544	1	1
2544	2	2
2544	3	3
2544	4	4
2544	5	5
2544	6	6
2544	7	7
2544	8	8
2544	9	9
2544	10	10
2544	11	11
2544	12	12
2544	13	13
2544	14	14
2544	15	15
2544	16	16
2544	17	17
2544	18	18
2544	19	19
2544	20	20
2556	1	1
2556	2	2
2556	3	3
2556	4	4
2556	5	5
2556	6	6
2556	7	7
2556	8	8
2556	9	9
2556	10	10
2556	11	11
2556	12	12
2556	13	13
2556	14	14
2556	15	15
2556	16	16
2556	17	17
2556	18	18
2556	19	19
2556	20	20
2577	1	1
2577	2	2
2577	3	3
2577	4	4
2577	5	5
2577	6	6
2577	7	7
2577	8	8
2577	9	9
2577	10	10
2577	11	11
2577	12	12
2577	13	13
2577	14	14
2577	15	15
2577	16	16
2577	17	17
2577	18	18
2577	19	19
2577	20	20
2600	1	1
2600	2	2
2600	3	3
2600	4	4
2600	5	5
2600	6	6
2600	7	7
2600	8	8
2600	9	9
2600	10	10
2600	11	11
2600	12	12
2600	13	13
2600	14	14
2600	15	15
2600	16	16
2600	17	17
2600	18	18
2600	19	19
2600	20	20
2624	1	1
2624	2	2
2624	3	3
2624	4	4
2624	5	5
2624	6	6
2624	7	7
2624	8	8
2624	9	9
2624	10	10
2624	11	11
2624	12	12
2624	13	13
2624	14	14
2624	15	15
2624	16	16
2624	17	17
2624	18	18
2624	19	19
2624	20	20
2634	1	1
2634	2	2
2634	3	3
2634	4	4
2634	5	5
2634	6	6
2634	7	7
2634	8	8
2634	9	9
2634	10	10
2634	11	11
2634	12	12
2634	13	13
2634	14	14
2634	15	15
2634	16	16
2634	17	17
2634	18	18
2634	19	19
2634	20	20
2637	1	1
2637	2	2
2637	3	3
2637	4	4
2637	5	5
2637	6	6
2637	7	7
2637	8	8
2637	9	9
2637	10	10
2637	11	11
2637	12	12
2637	13	13
2637	14	14
2637	15	15
2637	16	16
2637	17	17
2637	18	18
2637	19	19
2637	20	20
2674	1	1
2674	2	2
2674	3	3
2674	4	4
2674	5	5
2674	6	6
2674	7	7
2674	8	8
2674	9	9
2674	10	10
2674	11	11
2674	12	12
2674	13	13
2674	14	14
2674	15	15
2674	16	16
2674	17	17
2674	18	18
2674	19	19
2674	20	20
2711	1	1
2711	2	2
2711	3	3
2711	4	4
2711	5	5
2711	6	6
2711	7	7
2711	8	8
2711	9	9
2711	10	10
2711	11	11
2711	12	12
2711	13	13
2711	14	14
2711	15	15
2711	16	16
2711	17	17
2711	18	18
2711	19	19
2711	20	20
2777	1	1
2777	2	2
2777	3	3
2777	4	4
2777	5	5
2777	6	6
2777	7	7
2777	8	8
2777	9	9
2777	10	10
2777	11	11
2777	12	12
2777	13	13
2777	14	14
2777	15	15
2777	16	16
2777	17	17
2777	18	18
2777	19	19
2777	20	20
2803	1	1
2803	2	2
2803	3	3
2803	4	4
2803	5	5
2803	6	6
2803	7	7
2803	8	8
2803	9	9
2803	10	10
2803	11	11
2803	12	12
2803	13	13
2803	14	14
2803	15	15
2803	16	16
2803	17	17
2803	18	18
2803	19	19
2803	20	20
2899	1	1
2899	2	2
2899	3	3
2899	4	4
2899	5	5
2899	6	6
2899	7	7
2899	8	8
2899	9	9
2899	10	10
2899	11	11
2899	12	12
2899	13	13
2899	14	14
2899	15	15
2899	16	16
2899	17	17
2899	18	18
2899	19	19
2899	20	20
2902	1	1
2902	2	2
2902	3	3
2902	4	4
2902	5	5
2902	6	6
2902	7	7
2902	8	8
2902	9	9
2902	10	10
2902	11	11
2902	12	12
2902	13	13
2902	14	14
2902	15	15
2902	16	16
2902	17	17
2902	18	18
2902	19	19
2902	20	20
2904	1	1
2904	2	2
2904	3	3
2904	4	4
2904	5	5
2904	6	6
2904	7	7
2904	8	8
2904	9	9
2904	10	10
2904	11	11
2904	12	12
2904	13	13
2904	14	14
2904	15	15
2904	16	16
2904	17	17
2904	18	18
2904	19	19
2904	20	20
2908	1	1
2908	2	2
2908	3	3
2908	4	4
2908	5	5
2908	6	6
2908	7	7
2908	8	8
2908	9	9
2908	10	10
2908	11	11
2908	12	12
2908	13	13
2908	14	14
2908	15	15
2908	16	16
2908	17	17
2908	18	18
2908	19	19
2908	20	20
2987	1	1
2987	2	2
2987	3	3
2987	4	4
2987	5	5
2987	6	6
2987	7	7
2987	8	8
2987	9	9
2987	10	10
2987	11	11
2987	12	12
2987	13	13
2987	14	14
2987	15	15
2987	16	16
2987	17	17
2987	18	18
2987	19	19
2987	20	20
2997	1	1
2997	2	2
2997	3	3
2997	4	4
2997	5	5
2997	6	6
2997	7	7
2997	8	8
2997	9	9
2997	10	10
2997	11	11
2997	12	12
2997	13	13
2997	14	14
2997	15	15
2997	16	16
2997	17	17
2997	18	18
2997	19	19
2997	20	20
3011	1	1
3011	2	2
3011	3	3
3011	4	4
3011	5	5
3011	6	6
3011	7	7
3011	8	8
3011	9	9
3011	10	10
3011	11	11
3011	12	12
3011	13	13
3011	14	14
3011	15	15
3011	16	16
3011	17	17
3011	18	18
3011	19	19
3011	20	20
3031	1	1
3031	2	2
3031	3	3
3031	4	4
3031	5	5
3031	6	6
3031	7	7
3031	8	8
3031	9	9
3031	10	10
3031	11	11
3031	12	12
3031	13	13
3031	14	14
3031	15	15
3031	16	16
3031	17	17
3031	18	18
3031	19	19
3031	20	20
3039	1	1
3039	2	2
3039	3	3
3039	4	4
3039	5	5
3039	6	6
3039	7	7
3039	8	8
3039	9	9
3039	10	10
3039	11	11
3039	12	12
3039	13	13
3039	14	14
3039	15	15
3039	16	16
3039	17	17
3039	18	18
3039	19	19
3039	20	20
3050	1	1
3050	2	2
3050	3	3
3050	4	4
3050	5	5
3050	6	6
3050	7	7
3050	8	8
3050	9	9
3050	10	10
3050	11	11
3050	12	12
3050	13	13
3050	14	14
3050	15	15
3050	16	16
3050	17	17
3050	18	18
3050	19	19
3050	20	20
3062	1	1
3062	2	2
3062	3	3
3062	4	4
3062	5	5
3062	6	6
3062	7	7
3062	8	8
3062	9	9
3062	10	10
3062	11	11
3062	12	12
3062	13	13
3062	14	14
3062	15	15
3062	16	16
3062	17	17
3062	18	18
3062	19	19
3062	20	20
3063	1	1
3063	2	2
3063	3	3
3063	4	4
3063	5	5
3063	6	6
3063	7	7
3063	8	8
3063	9	9
3063	10	10
3063	11	11
3063	12	12
3063	13	13
3063	14	14
3063	15	15
3063	16	16
3063	17	17
3063	18	18
3063	19	19
3063	20	20
3068	1	1
3068	2	2
3068	3	3
3068	4	4
3068	5	5
3068	6	6
3068	7	7
3068	8	8
3068	9	9
3068	10	10
3068	11	11
3068	12	12
3068	13	13
3068	14	14
3068	15	15
3068	16	16
3068	17	17
3068	18	18
3068	19	19
3068	20	20
3076	1	1
3076	2	2
3076	3	3
3076	4	4
3076	5	5
3076	6	6
3076	7	7
3076	8	8
3076	9	9
3076	10	10
3076	11	11
3076	12	12
3076	13	13
3076	14	14
3076	15	15
3076	16	16
3076	17	17
3076	18	18
3076	19	19
3076	20	20
3104	1	1
3104	2	2
3104	3	3
3104	4	4
3104	5	5
3104	6	6
3104	7	7
3104	8	8
3104	9	9
3104	10	10
3104	11	11
3104	12	12
3104	13	13
3104	14	14
3104	15	15
3104	16	16
3104	17	17
3104	18	18
3104	19	19
3104	20	20
3117	1	1
3117	2	2
3117	3	3
3117	4	4
3117	5	5
3117	6	6
3117	7	7
3117	8	8
3117	9	9
3117	10	10
3117	11	11
3117	12	12
3117	13	13
3117	14	14
3117	15	15
3117	16	16
3117	17	17
3117	18	18
3117	19	19
3117	20	20
3136	1	1
3136	2	2
3136	3	3
3136	4	4
3136	5	5
3136	6	6
3136	7	7
3136	8	8
3136	9	9
3136	10	10
3136	11	11
3136	12	12
3136	13	13
3136	14	14
3136	15	15
3136	16	16
3136	17	17
3136	18	18
3136	19	19
3136	20	20
3163	1	1
3163	2	2
3163	3	3
3163	4	4
3163	5	5
3163	6	6
3163	7	7
3163	8	8
3163	9	9
3163	10	10
3163	11	11
3163	12	12
3163	13	13
3163	14	14
3163	15	15
3163	16	16
3163	17	17
3163	18	18
3163	19	19
3163	20	20
3164	1	1
3164	2	2
3164	3	3
3164	4	4
3164	5	5
3164	6	6
3164	7	7
3164	8	8
3164	9	9
3164	10	10
3164	11	11
3164	12	12
3164	13	13
3164	14	14
3164	15	15
3164	16	16
3164	17	17
3164	18	18
3164	19	19
3164	20	20
3191	1	1
3191	2	2
3191	3	3
3191	4	4
3191	5	5
3191	6	6
3191	7	7
3191	8	8
3191	9	9
3191	10	10
3191	11	11
3191	12	12
3191	13	13
3191	14	14
3191	15	15
3191	16	16
3191	17	17
3191	18	18
3191	19	19
3191	20	20
3229	1	1
3229	2	2
3229	3	3
3229	4	4
3229	5	5
3229	6	6
3229	7	7
3229	8	8
3229	9	9
3229	10	10
3229	11	11
3229	12	12
3229	13	13
3229	14	14
3229	15	15
3229	16	16
3229	17	17
3229	18	18
3229	19	19
3229	20	20
3267	1	1
3267	2	2
3267	3	3
3267	4	4
3267	5	5
3267	6	6
3267	7	7
3267	8	8
3267	9	9
3267	10	10
3267	11	11
3267	12	12
3267	13	13
3267	14	14
3267	15	15
3267	16	16
3267	17	17
3267	18	18
3267	19	19
3267	20	20
3279	1	1
3279	2	2
3279	3	3
3279	4	4
3279	5	5
3279	6	6
3279	7	7
3279	8	8
3279	9	9
3279	10	10
3279	11	11
3279	12	12
3279	13	13
3279	14	14
3279	15	15
3279	16	16
3279	17	17
3279	18	18
3279	19	19
3279	20	20
3319	1	1
3319	2	2
3319	3	3
3319	4	4
3319	5	5
3319	6	6
3319	7	7
3319	8	8
3319	9	9
3319	10	10
3319	11	11
3319	12	12
3319	13	13
3319	14	14
3319	15	15
3319	16	16
3319	17	17
3319	18	18
3319	19	19
3319	20	20
3338	1	1
3338	2	2
3338	3	3
3338	4	4
3338	5	5
3338	6	6
3338	7	7
3338	8	8
3338	9	9
3338	10	10
3338	11	11
3338	12	12
3338	13	13
3338	14	14
3338	15	15
3338	16	16
3338	17	17
3338	18	18
3338	19	19
3338	20	20
3347	1	1
3347	2	2
3347	3	3
3347	4	4
3347	5	5
3347	6	6
3347	7	7
3347	8	8
3347	9	9
3347	10	10
3347	11	11
3347	12	12
3347	13	13
3347	14	14
3347	15	15
3347	16	16
3347	17	17
3347	18	18
3347	19	19
3347	20	20
3350	1	1
3350	2	2
3350	3	3
3350	4	4
3350	5	5
3350	6	6
3350	7	7
3350	8	8
3350	9	9
3350	10	10
3350	11	11
3350	12	12
3350	13	13
3350	14	14
3350	15	15
3350	16	16
3350	17	17
3350	18	18
3350	19	19
3350	20	20
3377	1	1
3377	2	2
3377	3	3
3377	4	4
3377	5	5
3377	6	6
3377	7	7
3377	8	8
3377	9	9
3377	10	10
3377	11	11
3377	12	12
3377	13	13
3377	14	14
3377	15	15
3377	16	16
3377	17	17
3377	18	18
3377	19	19
3377	20	20
3386	1	1
3386	2	2
3386	3	3
3386	4	4
3386	5	5
3386	6	6
3386	7	7
3386	8	8
3386	9	9
3386	10	10
3386	11	11
3386	12	12
3386	13	13
3386	14	14
3386	15	15
3386	16	16
3386	17	17
3386	18	18
3386	19	19
3386	20	20
3408	1	1
3408	2	2
3408	3	3
3408	4	4
3408	5	5
3408	6	6
3408	7	7
3408	8	8
3408	9	9
3408	10	10
3408	11	11
3408	12	12
3408	13	13
3408	14	14
3408	15	15
3408	16	16
3408	17	17
3408	18	18
3408	19	19
3408	20	20
3435	1	1
3435	2	2
3435	3	3
3435	4	4
3435	5	5
3435	6	6
3435	7	7
3435	8	8
3435	9	9
3435	10	10
3435	11	11
3435	12	12
3435	13	13
3435	14	14
3435	15	15
3435	16	16
3435	17	17
3435	18	18
3435	19	19
3435	20	20
3444	1	1
3444	2	2
3444	3	3
3444	4	4
3444	5	5
3444	6	6
3444	7	7
3444	8	8
3444	9	9
3444	10	10
3444	11	11
3444	12	12
3444	13	13
3444	14	14
3444	15	15
3444	16	16
3444	17	17
3444	18	18
3444	19	19
3444	20	20
3505	1	1
3505	2	2
3505	3	3
3505	4	4
3505	5	5
3505	6	6
3505	7	7
3505	8	8
3505	9	9
3505	10	10
3505	11	11
3505	12	12
3505	13	13
3505	14	14
3505	15	15
3505	16	16
3505	17	17
3505	18	18
3505	19	19
3505	20	20
3525	1	1
3525	2	2
3525	3	3
3525	4	4
3525	5	5
3525	6	6
3525	7	7
3525	8	8
3525	9	9
3525	10	10
3525	11	11
3525	12	12
3525	13	13
3525	14	14
3525	15	15
3525	16	16
3525	17	17
3525	18	18
3525	19	19
3525	20	20
3528	1	1
3528	2	2
3528	3	3
3528	4	4
3528	5	5
3528	6	6
3528	7	7
3528	8	8
3528	9	9
3528	10	10
3528	11	11
3528	12	12
3528	13	13
3528	14	14
3528	15	15
3528	16	16
3528	17	17
3528	18	18
3528	19	19
3528	20	20
3539	1	1
3539	2	2
3539	3	3
3539	4	4
3539	5	5
3539	6	6
3539	7	7
3539	8	8
3539	9	9
3539	10	10
3539	11	11
3539	12	12
3539	13	13
3539	14	14
3539	15	15
3539	16	16
3539	17	17
3539	18	18
3539	19	19
3539	20	20
3575	1	1
3575	2	2
3575	3	3
3575	4	4
3575	5	5
3575	6	6
3575	7	7
3575	8	8
3575	9	9
3575	10	10
3575	11	11
3575	12	12
3575	13	13
3575	14	14
3575	15	15
3575	16	16
3575	17	17
3575	18	18
3575	19	19
3575	20	20
3584	1	1
3584	2	2
3584	3	3
3584	4	4
3584	5	5
3584	6	6
3584	7	7
3584	8	8
3584	9	9
3584	10	10
3584	11	11
3584	12	12
3584	13	13
3584	14	14
3584	15	15
3584	16	16
3584	17	17
3584	18	18
3584	19	19
3584	20	20
3638	1	1
3638	2	2
3638	3	3
3638	4	4
3638	5	5
3638	6	6
3638	7	7
3638	8	8
3638	9	9
3638	10	10
3638	11	11
3638	12	12
3638	13	13
3638	14	14
3638	15	15
3638	16	16
3638	17	17
3638	18	18
3638	19	19
3638	20	20
3659	1	1
3659	2	2
3659	3	3
3659	4	4
3659	5	5
3659	6	6
3659	7	7
3659	8	8
3659	9	9
3659	10	10
3659	11	11
3659	12	12
3659	13	13
3659	14	14
3659	15	15
3659	16	16
3659	17	17
3659	18	18
3659	19	19
3659	20	20
3709	1	1
3709	2	2
3709	3	3
3709	4	4
3709	5	5
3709	6	6
3709	7	7
3709	8	8
3709	9	9
3709	10	10
3709	11	11
3709	12	12
3709	13	13
3709	14	14
3709	15	15
3709	16	16
3709	17	17
3709	18	18
3709	19	19
3709	20	20
3713	1	1
3713	2	2
3713	3	3
3713	4	4
3713	5	5
3713	6	6
3713	7	7
3713	8	8
3713	9	9
3713	10	10
3713	11	11
3713	12	12
3713	13	13
3713	14	14
3713	15	15
3713	16	16
3713	17	17
3713	18	18
3713	19	19
3713	20	20
3732	1	1
3732	2	2
3732	3	3
3732	4	4
3732	5	5
3732	6	6
3732	7	7
3732	8	8
3732	9	9
3732	10	10
3732	11	11
3732	12	12
3732	13	13
3732	14	14
3732	15	15
3732	16	16
3732	17	17
3732	18	18
3732	19	19
3732	20	20
3745	1	1
3745	2	2
3745	3	3
3745	4	4
3745	5	5
3745	6	6
3745	7	7
3745	8	8
3745	9	9
3745	10	10
3745	11	11
3745	12	12
3745	13	13
3745	14	14
3745	15	15
3745	16	16
3745	17	17
3745	18	18
3745	19	19
3745	20	20
3746	1	1
3746	2	2
3746	3	3
3746	4	4
3746	5	5
3746	6	6
3746	7	7
3746	8	8
3746	9	9
3746	10	10
3746	11	11
3746	12	12
3746	13	13
3746	14	14
3746	15	15
3746	16	16
3746	17	17
3746	18	18
3746	19	19
3746	20	20
3751	1	1
3751	2	2
3751	3	3
3751	4	4
3751	5	5
3751	6	6
3751	7	7
3751	8	8
3751	9	9
3751	10	10
3751	11	11
3751	12	12
3751	13	13
3751	14	14
3751	15	15
3751	16	16
3751	17	17
3751	18	18
3751	19	19
3751	20	20
3757	1	1
3757	2	2
3757	3	3
3757	4	4
3757	5	5
3757	6	6
3757	7	7
3757	8	8
3757	9	9
3757	10	10
3757	11	11
3757	12	12
3757	13	13
3757	14	14
3757	15	15
3757	16	16
3757	17	17
3757	18	18
3757	19	19
3757	20	20
3784	1	1
3784	2	2
3784	3	3
3784	4	4
3784	5	5
3784	6	6
3784	7	7
3784	8	8
3784	9	9
3784	10	10
3784	11	11
3784	12	12
3784	13	13
3784	14	14
3784	15	15
3784	16	16
3784	17	17
3784	18	18
3784	19	19
3784	20	20
3788	1	1
3788	2	2
3788	3	3
3788	4	4
3788	5	5
3788	6	6
3788	7	7
3788	8	8
3788	9	9
3788	10	10
3788	11	11
3788	12	12
3788	13	13
3788	14	14
3788	15	15
3788	16	16
3788	17	17
3788	18	18
3788	19	19
3788	20	20
3831	1	1
3831	2	2
3831	3	3
3831	4	4
3831	5	5
3831	6	6
3831	7	7
3831	8	8
3831	9	9
3831	10	10
3831	11	11
3831	12	12
3831	13	13
3831	14	14
3831	15	15
3831	16	16
3831	17	17
3831	18	18
3831	19	19
3831	20	20
3841	1	1
3841	2	2
3841	3	3
3841	4	4
3841	5	5
3841	6	6
3841	7	7
3841	8	8
3841	9	9
3841	10	10
3841	11	11
3841	12	12
3841	13	13
3841	14	14
3841	15	15
3841	16	16
3841	17	17
3841	18	18
3841	19	19
3841	20	20
3862	1	1
3862	2	2
3862	3	3
3862	4	4
3862	5	5
3862	6	6
3862	7	7
3862	8	8
3862	9	9
3862	10	10
3862	11	11
3862	12	12
3862	13	13
3862	14	14
3862	15	15
3862	16	16
3862	17	17
3862	18	18
3862	19	19
3862	20	20
3871	1	1
3871	2	2
3871	3	3
3871	4	4
3871	5	5
3871	6	6
3871	7	7
3871	8	8
3871	9	9
3871	10	10
3871	11	11
3871	12	12
3871	13	13
3871	14	14
3871	15	15
3871	16	16
3871	17	17
3871	18	18
3871	19	19
3871	20	20
3883	1	1
3883	2	2
3883	3	3
3883	4	4
3883	5	5
3883	6	6
3883	7	7
3883	8	8
3883	9	9
3883	10	10
3883	11	11
3883	12	12
3883	13	13
3883	14	14
3883	15	15
3883	16	16
3883	17	17
3883	18	18
3883	19	19
3883	20	20
3913	1	1
3913	2	2
3913	3	3
3913	4	4
3913	5	5
3913	6	6
3913	7	7
3913	8	8
3913	9	9
3913	10	10
3913	11	11
3913	12	12
3913	13	13
3913	14	14
3913	15	15
3913	16	16
3913	17	17
3913	18	18
3913	19	19
3913	20	20
3928	1	1
3928	2	2
3928	3	3
3928	4	4
3928	5	5
3928	6	6
3928	7	7
3928	8	8
3928	9	9
3928	10	10
3928	11	11
3928	12	12
3928	13	13
3928	14	14
3928	15	15
3928	16	16
3928	17	17
3928	18	18
3928	19	19
3928	20	20
3977	1	1
3977	2	2
3977	3	3
3977	4	4
3977	5	5
3977	6	6
3977	7	7
3977	8	8
3977	9	9
3977	10	10
3977	11	11
3977	12	12
3977	13	13
3977	14	14
3977	15	15
3977	16	16
3977	17	17
3977	18	18
3977	19	19
3977	20	20
3983	1	1
3983	2	2
3983	3	3
3983	4	4
3983	5	5
3983	6	6
3983	7	7
3983	8	8
3983	9	9
3983	10	10
3983	11	11
3983	12	12
3983	13	13
3983	14	14
3983	15	15
3983	16	16
3983	17	17
3983	18	18
3983	19	19
3983	20	20
3990	1	1
3990	2	2
3990	3	3
3990	4	4
3990	5	5
3990	6	6
3990	7	7
3990	8	8
3990	9	9
3990	10	10
3990	11	11
3990	12	12
3990	13	13
3990	14	14
3990	15	15
3990	16	16
3990	17	17
3990	18	18
3990	19	19
3990	20	20
3996	1	1
3996	2	2
3996	3	3
3996	4	4
3996	5	5
3996	6	6
3996	7	7
3996	8	8
3996	9	9
3996	10	10
3996	11	11
3996	12	12
3996	13	13
3996	14	14
3996	15	15
3996	16	16
3996	17	17
3996	18	18
3996	19	19
3996	20	20
4019	1	1
4019	2	2
4019	3	3
4019	4	4
4019	5	5
4019	6	6
4019	7	7
4019	8	8
4019	9	9
4019	10	10
4019	11	11
4019	12	12
4019	13	13
4019	14	14
4019	15	15
4019	16	16
4019	17	17
4019	18	18
4019	19	19
4019	20	20
4023	1	1
4023	2	2
4023	3	3
4023	4	4
4023	5	5
4023	6	6
4023	7	7
4023	8	8
4023	9	9
4023	10	10
4023	11	11
4023	12	12
4023	13	13
4023	14	14
4023	15	15
4023	16	16
4023	17	17
4023	18	18
4023	19	19
4023	20	20
4047	1	1
4047	2	2
4047	3	3
4047	4	4
4047	5	5
4047	6	6
4047	7	7
4047	8	8
4047	9	9
4047	10	10
4047	11	11
4047	12	12
4047	13	13
4047	14	14
4047	15	15
4047	16	16
4047	17	17
4047	18	18
4047	19	19
4047	20	20
4050	1	1
4050	2	2
4050	3	3
4050	4	4
4050	5	5
4050	6	6
4050	7	7
4050	8	8
4050	9	9
4050	10	10
4050	11	11
4050	12	12
4050	13	13
4050	14	14
4050	15	15
4050	16	16
4050	17	17
4050	18	18
4050	19	19
4050	20	20
4139	1	1
4139	2	2
4139	3	3
4139	4	4
4139	5	5
4139	6	6
4139	7	7
4139	8	8
4139	9	9
4139	10	10
4139	11	11
4139	12	12
4139	13	13
4139	14	14
4139	15	15
4139	16	16
4139	17	17
4139	18	18
4139	19	19
4139	20	20
4181	1	1
4181	2	2
4181	3	3
4181	4	4
4181	5	5
4181	6	6
4181	7	7
4181	8	8
4181	9	9
4181	10	10
4181	11	11
4181	12	12
4181	13	13
4181	14	14
4181	15	15
4181	16	16
4181	17	17
4181	18	18
4181	19	19
4181	20	20
4182	1	1
4182	2	2
4182	3	3
4182	4	4
4182	5	5
4182	6	6
4182	7	7
4182	8	8
4182	9	9
4182	10	10
4182	11	11
